tahun,wilayah,produksi_pertahun,curah_hujan,tingkat_kesuburan_tanah,harga,permintaan_pasar,luas_lahan_hektar,tingkat_konsumsi_perkapita_perkg
2019,Kabupaten Halmahera Selatan,2174,sedang,3,62234,rendah,147,57
2019,Kabupaten Halmahera Tengah,11601,tinggi,3,28851,rendah,118,8
2020,Kabupaten Halmahera Barat,8450,rendah,2,34279,sedang,143,20
2020,Kabupaten Halmahera Timur,9622,rendah,8,76402,sedang,126,53
2021,Kabupaten Pulau Morotai,13076,rendah,1,18449,tinggi,72,12
2019,Kabupaten Kepulauan Sula,9415,rendah,8,79221,sedang,107,49
2022,Kabupaten Pulau Morotai,11632,sedang,7,8451,tinggi,137,17
2024,Kabupaten Pulau Morotai,6549,tinggi,7,44316,tinggi,33,64
2022,Kabupaten Halmahera Tengah,1589,rendah,3,66064,tinggi,19,42
2024,Kabupaten Pulau Taliabu,5078,sedang,1,66761,rendah,74,29
2019,Kabupaten Pulau Taliabu,9627,tinggi,4,41870,rendah,98,19
2019,Kabupaten Halmahera Timur,10987,tinggi,9,33873,sedang,141,11
2019,Kabupaten Halmahera Selatan,655,sedang,5,61627,tinggi,129,50
2020,Kabupaten Pulau Taliabu,9762,sedang,1,69155,rendah,93,58
2024,Kabupaten Pulau Morotai,2458,rendah,5,28372,rendah,48,34
2020,Kabupaten Pulau Taliabu,11193,tinggi,8,6642,rendah,64,20
2020,Kabupaten Pulau Morotai,6844,tinggi,8,31001,rendah,61,50
2023,Kabupaten Halmahera Utara,6279,sedang,5,37064,rendah,39,10
2022,Kabupaten Halmahera Tengah,12911,tinggi,9,17122,tinggi,128,32
2022,Kabupaten Halmahera Tengah,6644,rendah,1,27820,tinggi,88,52
2021,Kabupaten Halmahera Selatan,5563,tinggi,4,71431,tinggi,26,15
2020,Kabupaten Pulau Taliabu,4330,sedang,3,58745,tinggi,17,3
2024,Kabupaten Pulau Taliabu,9546,sedang,2,53081,sedang,71,37
2023,Kabupaten Kepulauan Sula,9331,rendah,8,73902,tinggi,13,40
2023,Kabupaten Halmahera Barat,10930,rendah,7,11711,rendah,69,40
2022,Kabupaten Halmahera Utara,10294,tinggi,9,21793,tinggi,26,56
2020,Kabupaten Halmahera Tengah,7159,tinggi,2,11199,sedang,49,23
2021,Kabupaten Halmahera Utara,941,sedang,4,79253,rendah,7,11
2020,Kabupaten Halmahera Tengah,6540,rendah,6,39191,tinggi,58,64
2019,Kabupaten Halmahera Utara,14626,rendah,3,13211,tinggi,49,8
2020,Kabupaten Halmahera Timur,6425,rendah,8,66069,tinggi,103,56
2019,Kabupaten Pulau Morotai,14978,tinggi,3,59746,rendah,53,60
2019,Kabupaten Halmahera Tengah,7858,rendah,2,24542,rendah,62,10
2021,Kabupaten Halmahera Utara,5128,sedang,3,34312,sedang,17,39
2024,Kabupaten Pulau Taliabu,6870,sedang,6,48242,rendah,25,28
2022,Kabupaten Halmahera Barat,10028,tinggi,2,58388,rendah,131,49
2020,Kabupaten Halmahera Timur,12392,tinggi,8,30691,tinggi,29,36
2019,Kabupaten Halmahera Timur,1448,rendah,1,25601,rendah,117,13
2020,Kabupaten Halmahera Barat,12065,tinggi,7,21020,tinggi,26,36
2024,Kabupaten Halmahera Utara,8679,sedang,2,11155,tinggi,124,26
2022,Kabupaten Pulau Taliabu,6615,rendah,6,72119,rendah,144,4
2024,Kabupaten Halmahera Selatan,959,sedang,2,39777,sedang,25,64
2022,Kabupaten Halmahera Barat,8068,rendah,2,22710,sedang,54,38
2023,Kabupaten Halmahera Utara,5146,tinggi,8,27532,rendah,73,22
2022,Kabupaten Halmahera Barat,892,rendah,2,21601,sedang,120,2
2021,Kabupaten Halmahera Barat,12630,rendah,7,66227,tinggi,56,31
2024,Kabupaten Halmahera Tengah,2287,sedang,3,7967,tinggi,65,11
2019,Kabupaten Halmahera Utara,13632,sedang,8,23022,rendah,93,46
2023,Kabupaten Halmahera Selatan,7874,rendah,7,46463,sedang,86,62
2021,Kabupaten Pulau Morotai,10949,tinggi,8,77671,sedang,80,69
2020,Kabupaten Halmahera Tengah,1638,tinggi,7,8722,tinggi,108,64
2024,Kabupaten Halmahera Barat,12500,sedang,6,30413,rendah,118,10
2019,Kabupaten Pulau Morotai,5241,tinggi,7,69732,sedang,83,40
2022,Kabupaten Kepulauan Sula,7918,sedang,5,15297,rendah,147,24
2019,Kabupaten Pulau Morotai,6862,tinggi,7,71323,sedang,15,44
2020,Kabupaten Halmahera Barat,2954,rendah,1,26816,tinggi,131,60
2023,Kabupaten Halmahera Barat,10158,sedang,1,43695,tinggi,139,62
2023,Kabupaten Pulau Taliabu,4174,sedang,9,22702,rendah,30,17
2024,Kabupaten Halmahera Utara,1877,rendah,5,28242,tinggi,57,65
2023,Kabupaten Halmahera Utara,7201,sedang,5,58841,sedang,146,57
2024,Kabupaten Halmahera Tengah,3097,tinggi,3,70712,tinggi,128,55
2024,Kabupaten Halmahera Selatan,641,tinggi,5,56574,rendah,48,53
2024,Kabupaten Halmahera Tengah,3159,sedang,3,31482,rendah,136,56
2022,Kabupaten Halmahera Timur,5096,tinggi,9,12171,rendah,22,9
2021,Kabupaten Halmahera Barat,9531,sedang,9,6696,sedang,6,22
2024,Kabupaten Pulau Morotai,12310,rendah,6,23058,sedang,104,13
2024,Kabupaten Kepulauan Sula,14470,sedang,1,23313,sedang,36,48
2021,Kabupaten Halmahera Barat,6161,rendah,7,22149,sedang,79,18
2019,Kabupaten Halmahera Barat,6642,tinggi,7,56521,sedang,116,40
2024,Kabupaten Halmahera Tengah,12609,rendah,4,48740,tinggi,57,17
2022,Kabupaten Kepulauan Sula,6126,tinggi,8,7956,sedang,49,15
2023,Kabupaten Kepulauan Sula,9287,sedang,6,78731,sedang,82,15
2023,Kabupaten Kepulauan Sula,10596,tinggi,4,69641,tinggi,66,63
2020,Kabupaten Halmahera Tengah,8972,sedang,4,66811,sedang,77,39
2020,Kabupaten Halmahera Barat,923,sedang,2,55160,rendah,45,13
2023,Kabupaten Halmahera Tengah,7499,rendah,2,54313,sedang,79,32
2023,Kabupaten Halmahera Utara,13057,rendah,4,66232,sedang,20,9
2022,Kabupaten Halmahera Utara,4749,rendah,5,18417,rendah,123,40
2021,Kabupaten Halmahera Tengah,2250,rendah,8,27729,rendah,67,20
2020,Kabupaten Kepulauan Sula,5257,tinggi,6,33099,rendah,83,63
2021,Kabupaten Pulau Taliabu,2467,tinggi,4,32961,rendah,3,44
2022,Kabupaten Halmahera Barat,4588,tinggi,7,15602,sedang,64,38
2023,Kabupaten Halmahera Tengah,4678,sedang,8,12256,rendah,40,60
2024,Kabupaten Halmahera Tengah,8289,tinggi,2,37681,rendah,59,48
2021,Kabupaten Halmahera Tengah,3446,tinggi,7,67789,tinggi,62,18
2023,Kabupaten Pulau Taliabu,10141,tinggi,2,46361,rendah,132,16
2023,Kabupaten Pulau Taliabu,5894,rendah,2,67503,rendah,60,55
2019,Kabupaten Halmahera Timur,8380,tinggi,8,37540,tinggi,116,39
2021,Kabupaten Halmahera Utara,11023,sedang,2,29536,tinggi,75,68
2024,Kabupaten Pulau Morotai,5575,rendah,9,66043,sedang,122,59
2021,Kabupaten Kepulauan Sula,10912,sedang,1,59575,tinggi,107,62
2023,Kabupaten Halmahera Selatan,12481,tinggi,9,5871,sedang,96,13
2024,Kabupaten Pulau Taliabu,7730,rendah,1,49002,tinggi,91,6
2022,Kabupaten Pulau Morotai,11502,sedang,2,52812,tinggi,130,60
2019,Kabupaten Pulau Taliabu,14447,tinggi,6,25626,sedang,62,14
2023,Kabupaten Kepulauan Sula,14186,sedang,6,62979,tinggi,49,54
2020,Kabupaten Halmahera Selatan,13420,sedang,1,79057,sedang,137,4
2020,Kabupaten Halmahera Timur,2031,sedang,7,69668,tinggi,92,39
2019,Kabupaten Halmahera Tengah,13574,tinggi,8,45998,rendah,124,25
2022,Kabupaten Halmahera Timur,3490,tinggi,2,66814,tinggi,61,32
2023,Kabupaten Pulau Taliabu,7655,sedang,8,48607,sedang,48,59
2021,Kabupaten Halmahera Timur,4993,rendah,9,10812,tinggi,136,63
2019,Kabupaten Pulau Morotai,9835,rendah,6,64844,sedang,58,38
2022,Kabupaten Halmahera Barat,1433,tinggi,5,73093,sedang,101,53
2021,Kabupaten Pulau Taliabu,1960,tinggi,9,5179,rendah,112,67
2020,Kabupaten Pulau Taliabu,14640,tinggi,9,46798,rendah,62,28
2020,Kabupaten Pulau Morotai,3223,tinggi,1,77601,sedang,39,3
2021,Kabupaten Halmahera Utara,11204,tinggi,3,11275,tinggi,58,22
2019,Kabupaten Halmahera Selatan,785,rendah,9,53574,sedang,99,38
2020,Kabupaten Halmahera Tengah,764,tinggi,2,50857,sedang,44,62
2023,Kabupaten Pulau Morotai,11059,sedang,4,23700,tinggi,29,57
2024,Kabupaten Halmahera Selatan,7316,sedang,4,42464,tinggi,59,6
2021,Kabupaten Kepulauan Sula,12139,rendah,2,45351,tinggi,71,32
2021,Kabupaten Halmahera Selatan,14924,sedang,3,16869,tinggi,92,10
2020,Kabupaten Kepulauan Sula,14465,rendah,3,63315,sedang,9,3
2019,Kabupaten Pulau Morotai,14014,rendah,1,23954,sedang,127,59
2023,Kabupaten Pulau Taliabu,13608,sedang,6,34555,rendah,134,49
2019,Kabupaten Pulau Taliabu,2262,tinggi,8,66353,sedang,145,59
2022,Kabupaten Halmahera Utara,11740,sedang,3,48026,tinggi,144,31
2022,Kabupaten Pulau Morotai,11073,sedang,5,49976,rendah,131,69
2024,Kabupaten Kepulauan Sula,10961,rendah,1,48095,tinggi,21,62
2020,Kabupaten Halmahera Selatan,540,sedang,7,17270,sedang,64,52
2020,Kabupaten Halmahera Selatan,6327,rendah,1,33908,rendah,90,41
2020,Kabupaten Kepulauan Sula,8759,tinggi,9,18523,tinggi,36,31
2024,Kabupaten Halmahera Timur,1487,tinggi,8,65433,rendah,62,22
2022,Kabupaten Halmahera Utara,14587,tinggi,7,50068,rendah,76,4
2019,Kabupaten Halmahera Barat,8304,sedang,7,22991,sedang,13,13
2024,Kabupaten Pulau Taliabu,8289,rendah,5,13775,tinggi,11,45
2024,Kabupaten Halmahera Tengah,6217,tinggi,5,64250,rendah,54,42
2019,Kabupaten Halmahera Selatan,12700,rendah,5,19673,rendah,16,49
2020,Kabupaten Halmahera Tengah,14443,rendah,1,30056,tinggi,8,20
2023,Kabupaten Halmahera Barat,3698,tinggi,8,9614,rendah,104,54
2019,Kabupaten Pulau Morotai,5874,tinggi,1,10415,rendah,59,36
2022,Kabupaten Halmahera Tengah,5290,rendah,4,46884,rendah,57,1
2021,Kabupaten Halmahera Barat,7683,tinggi,9,19964,tinggi,40,15
2021,Kabupaten Pulau Taliabu,3024,rendah,9,40726,tinggi,130,17
2024,Kabupaten Kepulauan Sula,9777,rendah,5,40044,tinggi,94,24
2021,Kabupaten Halmahera Timur,2979,tinggi,4,60149,tinggi,138,58
2023,Kabupaten Pulau Taliabu,10385,sedang,3,40544,sedang,44,23
2020,Kabupaten Halmahera Selatan,11007,tinggi,3,52976,rendah,139,46
2022,Kabupaten Halmahera Barat,5654,sedang,5,35252,tinggi,80,8
2023,Kabupaten Halmahera Tengah,1278,rendah,1,6832,rendah,81,59
2022,Kabupaten Halmahera Selatan,13281,rendah,5,37148,rendah,2,59
2022,Kabupaten Halmahera Timur,10277,sedang,6,64240,sedang,140,13
2020,Kabupaten Kepulauan Sula,1992,rendah,7,56459,tinggi,115,39
2024,Kabupaten Pulau Morotai,14578,sedang,9,41402,tinggi,90,28
2021,Kabupaten Halmahera Selatan,1160,sedang,3,60727,rendah,23,61
2020,Kabupaten Pulau Morotai,1848,rendah,2,41578,tinggi,146,16
2023,Kabupaten Halmahera Barat,14115,sedang,3,25318,rendah,62,2
2024,Kabupaten Halmahera Timur,9991,tinggi,9,78715,rendah,113,17
2023,Kabupaten Halmahera Tengah,12632,tinggi,7,23466,sedang,128,30
2024,Kabupaten Halmahera Timur,10678,rendah,9,48475,sedang,62,13
2023,Kabupaten Halmahera Timur,8351,rendah,2,63142,sedang,38,13
2020,Kabupaten Halmahera Utara,7656,sedang,5,29564,rendah,61,43
2024,Kabupaten Halmahera Timur,2544,sedang,4,25412,tinggi,129,21
2024,Kabupaten Halmahera Timur,7868,sedang,2,54001,sedang,149,55
2022,Kabupaten Pulau Taliabu,4016,sedang,9,60649,tinggi,122,40
2022,Kabupaten Halmahera Selatan,14716,tinggi,9,63957,sedang,110,15
2019,Kabupaten Halmahera Tengah,14135,tinggi,6,38517,sedang,13,52
2023,Kabupaten Pulau Taliabu,9750,rendah,6,16156,rendah,100,53
2022,Kabupaten Pulau Taliabu,9668,sedang,8,26064,sedang,135,52
2019,Kabupaten Halmahera Selatan,5077,sedang,6,28711,sedang,22,30
2022,Kabupaten Halmahera Selatan,1227,rendah,1,33106,rendah,74,33
2023,Kabupaten Halmahera Barat,11219,sedang,4,68458,tinggi,132,57
2024,Kabupaten Halmahera Selatan,11828,sedang,7,19589,sedang,23,52
2021,Kabupaten Halmahera Utara,13819,sedang,2,10214,rendah,119,9
2023,Kabupaten Halmahera Utara,7968,sedang,9,30127,sedang,70,54
2020,Kabupaten Pulau Taliabu,842,sedang,8,8141,rendah,84,1
2022,Kabupaten Pulau Morotai,1947,rendah,8,31884,tinggi,101,44
2022,Kabupaten Halmahera Barat,11071,sedang,7,5708,tinggi,84,9
2024,Kabupaten Pulau Morotai,7081,rendah,4,21375,rendah,28,32
2020,Kabupaten Pulau Morotai,12351,sedang,2,18088,rendah,136,15
2024,Kabupaten Pulau Taliabu,6817,tinggi,3,60615,rendah,1,12
2020,Kabupaten Kepulauan Sula,1026,tinggi,6,48046,tinggi,63,57
2021,Kabupaten Pulau Taliabu,10588,tinggi,5,13014,sedang,22,8
2022,Kabupaten Halmahera Tengah,13446,tinggi,8,67425,tinggi,70,27
2022,Kabupaten Halmahera Tengah,10765,rendah,6,6273,rendah,125,62
2021,Kabupaten Halmahera Selatan,13607,rendah,6,50135,rendah,149,12
2019,Kabupaten Halmahera Selatan,7248,sedang,1,33881,tinggi,96,65
2024,Kabupaten Kepulauan Sula,905,tinggi,4,11712,rendah,79,42
2021,Kabupaten Halmahera Selatan,8486,rendah,5,77704,tinggi,5,62
2024,Kabupaten Halmahera Tengah,10265,sedang,3,55874,rendah,60,11
2023,Kabupaten Pulau Morotai,14599,sedang,9,72087,sedang,120,43
2022,Kabupaten Pulau Taliabu,13292,rendah,1,15297,sedang,46,17
2024,Kabupaten Halmahera Timur,4240,tinggi,6,30128,rendah,134,32
2020,Kabupaten Halmahera Utara,12966,sedang,6,71368,tinggi,56,40
2024,Kabupaten Halmahera Timur,12919,tinggi,5,35920,sedang,110,23
2023,Kabupaten Halmahera Timur,2346,tinggi,5,14156,tinggi,104,56
2022,Kabupaten Halmahera Tengah,1978,tinggi,5,14108,rendah,77,6
2021,Kabupaten Halmahera Timur,11087,sedang,6,34845,tinggi,146,50
2023,Kabupaten Pulau Taliabu,1271,tinggi,8,5800,sedang,2,37
2022,Kabupaten Kepulauan Sula,6025,sedang,2,45712,tinggi,8,64
2024,Kabupaten Halmahera Barat,14911,tinggi,6,5610,tinggi,75,54
2019,Kabupaten Halmahera Selatan,9270,sedang,1,36872,rendah,125,49
2019,Kabupaten Halmahera Barat,11593,tinggi,4,13728,rendah,38,11
2020,Kabupaten Pulau Morotai,14303,rendah,3,23583,rendah,27,49
2022,Kabupaten Pulau Taliabu,693,tinggi,9,10263,sedang,20,21
2019,Kabupaten Pulau Taliabu,2507,tinggi,3,70450,sedang,140,66
2021,Kabupaten Halmahera Utara,1685,sedang,6,22456,rendah,43,63
2022,Kabupaten Pulau Taliabu,2894,sedang,1,68942,rendah,31,28
2021,Kabupaten Halmahera Selatan,11690,tinggi,6,16689,sedang,91,17
2021,Kabupaten Pulau Taliabu,14172,rendah,4,35934,sedang,61,6
2019,Kabupaten Halmahera Timur,10484,rendah,8,36276,sedang,109,19
2022,Kabupaten Halmahera Utara,9802,sedang,9,22873,sedang,91,56
2024,Kabupaten Halmahera Selatan,4505,rendah,4,16050,rendah,95,28
2023,Kabupaten Kepulauan Sula,7929,tinggi,6,69216,sedang,143,66
2019,Kabupaten Kepulauan Sula,2761,sedang,1,24644,rendah,144,38
2019,Kabupaten Kepulauan Sula,4236,tinggi,4,65021,tinggi,13,37
2024,Kabupaten Kepulauan Sula,12485,sedang,7,40125,tinggi,113,68
2022,Kabupaten Halmahera Timur,10628,sedang,1,69899,sedang,35,49
2022,Kabupaten Pulau Taliabu,7216,sedang,8,45291,tinggi,149,43
2021,Kabupaten Halmahera Barat,5375,sedang,6,38060,tinggi,48,36
2024,Kabupaten Halmahera Selatan,13049,rendah,5,4538,tinggi,35,58
2024,Kabupaten Halmahera Timur,9421,tinggi,9,39176,sedang,86,13
2022,Kabupaten Kepulauan Sula,4878,tinggi,2,44520,sedang,114,52
2021,Kabupaten Pulau Morotai,8315,tinggi,5,28675,tinggi,100,58
2019,Kabupaten Pulau Taliabu,14278,sedang,6,21287,rendah,99,32
2020,Kabupaten Halmahera Barat,3951,rendah,7,3174,tinggi,3,60
2023,Kabupaten Pulau Morotai,13149,tinggi,5,37998,sedang,85,58
2019,Kabupaten Halmahera Utara,8116,rendah,9,56312,sedang,125,56
2022,Kabupaten Pulau Morotai,13228,sedang,1,15112,sedang,138,28
2023,Kabupaten Halmahera Utara,10832,tinggi,7,78225,tinggi,83,1
2020,Kabupaten Halmahera Utara,10336,rendah,7,47814,rendah,25,42
2020,Kabupaten Kepulauan Sula,3300,sedang,4,53719,sedang,68,48
2021,Kabupaten Halmahera Utara,13654,rendah,9,36919,sedang,61,40
2023,Kabupaten Halmahera Tengah,14235,tinggi,5,76155,tinggi,29,63
2021,Kabupaten Halmahera Selatan,8833,tinggi,4,74569,rendah,127,4
2019,Kabupaten Halmahera Selatan,5910,sedang,7,44328,tinggi,19,38
2024,Kabupaten Kepulauan Sula,1955,sedang,4,73482,sedang,74,27
2024,Kabupaten Halmahera Tengah,7392,sedang,3,27618,rendah,61,9
2024,Kabupaten Pulau Morotai,14663,rendah,9,37675,rendah,20,16
2023,Kabupaten Halmahera Timur,14635,rendah,8,21919,sedang,48,56
2024,Kabupaten Pulau Morotai,6308,rendah,1,7173,rendah,87,31
2019,Kabupaten Pulau Taliabu,7296,sedang,7,29400,rendah,139,14
2021,Kabupaten Halmahera Timur,5296,tinggi,9,53445,tinggi,110,25
2023,Kabupaten Halmahera Utara,5593,tinggi,8,73305,sedang,28,34
2021,Kabupaten Halmahera Barat,10788,rendah,8,40564,sedang,59,67
2023,Kabupaten Halmahera Timur,1825,rendah,6,48814,sedang,133,24
2021,Kabupaten Halmahera Barat,5476,tinggi,4,30962,sedang,51,26
2020,Kabupaten Halmahera Selatan,9905,tinggi,8,73533,sedang,149,20
2021,Kabupaten Halmahera Barat,1659,rendah,3,59184,rendah,12,64
2024,Kabupaten Halmahera Selatan,5150,rendah,9,13578,tinggi,50,10
2020,Kabupaten Halmahera Tengah,13191,tinggi,2,21624,sedang,132,67
2021,Kabupaten Halmahera Tengah,5487,sedang,2,42194,tinggi,113,24
2023,Kabupaten Kepulauan Sula,5197,rendah,7,3389,tinggi,14,5
2023,Kabupaten Kepulauan Sula,14618,tinggi,4,70391,rendah,32,67
2023,Kabupaten Halmahera Utara,840,tinggi,8,16794,sedang,139,58
2022,Kabupaten Halmahera Timur,4328,tinggi,9,61002,rendah,146,27
2019,Kabupaten Halmahera Utara,2468,tinggi,7,38531,sedang,55,15
2023,Kabupaten Halmahera Selatan,1203,sedang,5,55815,rendah,120,35
2020,Kabupaten Halmahera Utara,13105,tinggi,8,7986,tinggi,75,53
2023,Kabupaten Halmahera Barat,5982,rendah,4,35298,sedang,21,44
2022,Kabupaten Halmahera Selatan,11121,sedang,2,4481,tinggi,133,26
2024,Kabupaten Kepulauan Sula,6876,tinggi,6,59408,tinggi,87,47
2020,Kabupaten Halmahera Tengah,2300,sedang,9,72267,rendah,59,34
2022,Kabupaten Kepulauan Sula,5963,rendah,1,19835,sedang,89,50
2024,Kabupaten Halmahera Timur,14360,tinggi,7,30798,tinggi,83,12
2020,Kabupaten Halmahera Selatan,5412,rendah,9,67887,rendah,65,4
2021,Kabupaten Halmahera Selatan,5148,tinggi,9,22477,sedang,64,48
2019,Kabupaten Halmahera Barat,1355,tinggi,3,20266,sedang,71,55
2019,Kabupaten Halmahera Timur,10504,tinggi,5,46526,tinggi,4,1
2022,Kabupaten Halmahera Tengah,3366,tinggi,8,14889,sedang,143,66
2024,Kabupaten Pulau Morotai,12334,tinggi,8,27335,tinggi,104,30
2019,Kabupaten Halmahera Selatan,682,sedang,4,14254,sedang,93,3
2024,Kabupaten Halmahera Selatan,3612,tinggi,1,14442,rendah,142,21
2024,Kabupaten Halmahera Barat,6170,tinggi,1,49289,tinggi,148,49
2022,Kabupaten Halmahera Utara,4992,sedang,4,56747,tinggi,112,62
2022,Kabupaten Pulau Taliabu,6323,sedang,6,40327,sedang,119,38
2022,Kabupaten Halmahera Tengah,2017,sedang,8,19199,sedang,59,15
2019,Kabupaten Kepulauan Sula,5502,sedang,6,75827,tinggi,43,52
2022,Kabupaten Halmahera Timur,1856,sedang,9,3112,sedang,12,46
2019,Kabupaten Halmahera Selatan,10866,sedang,9,22581,rendah,40,25
2022,Kabupaten Halmahera Selatan,4129,tinggi,2,62722,sedang,118,21
2023,Kabupaten Kepulauan Sula,4128,tinggi,1,19523,rendah,20,5
2024,Kabupaten Halmahera Tengah,12788,rendah,2,69960,rendah,131,47
2022,Kabupaten Pulau Taliabu,11931,tinggi,5,22552,rendah,90,68
2020,Kabupaten Halmahera Utara,12383,tinggi,4,13808,rendah,94,18
2024,Kabupaten Halmahera Selatan,8710,sedang,4,75525,rendah,13,21
2024,Kabupaten Pulau Taliabu,12095,sedang,9,26620,sedang,66,23
2022,Kabupaten Halmahera Tengah,13371,tinggi,8,3887,rendah,37,64
2021,Kabupaten Kepulauan Sula,13243,rendah,6,34802,sedang,66,67
2022,Kabupaten Halmahera Barat,11696,sedang,1,29049,rendah,36,40
2024,Kabupaten Halmahera Utara,6632,tinggi,2,10846,tinggi,26,10
2020,Kabupaten Halmahera Timur,9824,tinggi,6,49220,rendah,75,52
2024,Kabupaten Halmahera Selatan,12031,rendah,2,49163,tinggi,108,61
2020,Kabupaten Halmahera Tengah,7088,rendah,5,6765,rendah,43,64
2019,Kabupaten Halmahera Barat,3811,sedang,5,48270,rendah,148,5
2023,Kabupaten Halmahera Timur,6548,rendah,6,78277,rendah,8,53
2024,Kabupaten Pulau Morotai,12064,tinggi,6,25931,tinggi,29,55
2022,Kabupaten Halmahera Tengah,6746,tinggi,6,58633,tinggi,40,37
2019,Kabupaten Halmahera Tengah,1487,rendah,2,54913,rendah,128,56
2023,Kabupaten Halmahera Timur,3821,rendah,3,28991,sedang,84,59
2022,Kabupaten Halmahera Barat,5115,rendah,6,57845,rendah,116,69
2021,Kabupaten Pulau Morotai,13646,rendah,8,58312,tinggi,144,59
2022,Kabupaten Pulau Taliabu,8865,sedang,1,13561,rendah,62,2
2020,Kabupaten Pulau Taliabu,14154,rendah,1,19901,tinggi,7,65
2020,Kabupaten Kepulauan Sula,4241,sedang,2,65875,tinggi,45,60
2021,Kabupaten Halmahera Barat,3552,tinggi,6,28917,tinggi,88,51
2019,Kabupaten Halmahera Utara,7074,rendah,9,65120,rendah,73,30
2023,Kabupaten Halmahera Selatan,1226,sedang,4,4988,tinggi,37,11
